"tag_id","name","category","count","ja_name","zh_name","work_hint","confidence","note"
"1686868","mr._squeaks_(hakos_baelz)","4","674","Mr. Squeaks","Mr. Squeaks","ホロライブ","medium","マスコットタグ"
"1971286","ui_(swimsuit)_(blue_archive)","4","674","古関ウイ（水着）","古关忧（泳装）","ブルーアーカイブ","high","衣装差分"
"1443600","romani_archaman","4","673","ロマニ・アーキマン","罗马尼·阿其曼","Fate","high",""
"1836895","karyl_(summer)_(princess_connect!)","4","673","キャル（サマー）","凯露（夏日）","プリンセスコネクト!Re:Dive","high",""
"2042242","xianyun_(genshin_impact)","4","673","閑雲","闲云","原神","high",""
"842024","tanaka_kotoha","4","672","田中琴葉","田中琴叶","アイドルマスター ミリオンライブ!","high",""
"1315625","adult_neptune","4","672","大人ネプテューヌ","成年涅普缇努","超次元ゲイム ネプテューヌ","high",""
"1734375","shiratsuyu_kai_ni_(kancolle)","4","672","白露改二","白露改二","艦隊これくしょん -艦これ-","high","改二形態"
"1695273","okita_j._souji_(fate)","4","672","沖田・J・総司","冲田·J·总司","Fate","high",""
"1695582","laura_la_mer","4","672","ローラ・ラメール","萝拉·拉梅尔","トロピカル〜ジュ!プリキュア","high",""
"1524990","zima_(arknights)","4","671","ズィマー","凛冬","アークナイツ","high",""
"1493140","red_pikmin","4","669","赤ピクミン","红色皮克敏","ピクミン","high",""
"1257848","hoshimiya_kate","4","669","星宮ケイト","星宫凯特","世界征服〜謀略のズヴィズダー〜","high",""
"1933135","akai_haato_(1st_costume)","4","669","赤井はあと（初期衣装）","赤井心（初始服装）","ホロライブ","high","衣装差分"
"1376985","roger_(guilty_gear)","4","668","ロジャー","罗杰","GUILTY GEAR","medium","ぬいぐるみ/武器タグ"
"700408","saionji_hiyoko","4","668","西園寺日寄子","西园寺日寄子","ダンガンロンパ","high",""
"1933187","kureiji_ollie_(1st_costume)","4","667","クレイジー・オリー（初期衣装）","克蕾伊·欧莉（初始服装）","ホロライブ","high","衣装差分"
"1569873","chloe_(princess_connect!)","4","667","クロエ","克萝依","プリンセスコネクト!Re:Dive","high",""
"1582407","perseus_(azur_lane)","4","667","パーシュース","英仙座","アズールレーン","high",""
"422385","wingull","4","666","キャモメ","长翅鸥","ポケットモンスター","high",""
"693558","emmet_(pokemon)","4","665","クダリ","南厦","ポケットモンスター","high",""
"1631014","i-14_(kancolle)","4","665","伊14","伊14","艦隊これくしょん -艦これ-","high",""
"1409004","african_wild_dog_(kemono_friends)","4","665","リカオン","非洲野犬","けものフレンズ","high",""
"1530808","frostleaf_(arknights)","4","665","フロストリーフ","霜叶","アークナイツ","high",""
"1930563","nekomata_okayu_(3rd_costume)","4","665","猫又おかゆ（3rd衣装）","猫又小粥（第三套服装）","ホロライブ","high","衣装差分"
"1793084","seele_(honkai:_star_rail)","4","665","ゼーレ","希儿","崩壊:スターレイル","high",""
"1284579","bertolt_hoover","4","664","ベルトルト・フーバー","贝尔托特·胡佛","進撃の巨人","high",""
"1396665","medusa_(lancer)_(fate)","4","664","メドゥーサ（ランサー）","美杜莎（Lancer）","Fate","high",""
"1286003","alice_cartelet","4","663","アリス・カータレット","爱丽丝·卡塔雷特","きんいろモザイク","high",""
"1368529","vyrn_(granblue_fantasy)","4","662","ビィ","碧","グランブルーファンタジー","high",""
"1733501","vertin_(reverse:1999)","4","662","ヴェルティ","维尔汀","リバース:1999","high",""
"1440310","eldridge_(azur_lane)","4","661","エルドリッジ","埃尔德里奇","アズールレーン","high",""
"1465798","morinaka_kazaki","4","661","森中花咲","森中花咲","にじさんじ","high",""
"1627881","skadi_(waverider)_(arknights)","4","660","スカジ（ウェーブライダー）","斯卡蒂（驭浪）","アークナイツ","medium","衣装名の正式表記要確認"
"1885788","kamisato_ayaka_(springbloom_missive)","4","660","神里綾華（花時に訪れた手紙）","神里绫华（花时来信）","原神","high","衣装差分"
"1480768","siro_(dennou_shoujo_youtuber_siro)","4","659","電脳少女シロ","电脑少女小白","VTuber","high",""
"1606123","kon_kanaho","4","659","金魚坂めいろ","金鱼坂迷路","にじさんじ","medium","tag名と公式名差異要確認"
"1532745","sothis_(fire_emblem)","4","658","ソティス","苏谛斯","ファイアーエムブレム","high",""
"1528696","nui_sociere","4","658","ニュイ・ソシエール","纽伊·索西埃尔","にじさんじ","medium","中文表記揺れ要確認"
"1955335","saki_(swimsuit)_(blue_archive)","4","658","空井サキ（水着）","空井咲（泳装）","ブルーアーカイブ","high","衣装差分"
"1644971","hishi_amazon_(umamusume)","4","658","ヒシアマゾン","菱亚马逊","ウマ娘 プリティーダービー","high",""
"1724570","adaman_(pokemon)","4","657","セキ","刚石","ポケットモンスター","high",""
"1326283","jeanne_d'arc_(granblue_fantasy)","4","656","ジャンヌダルク","贞德","グランブルーファンタジー","high",""
"1396666","gilgamesh_(caster)_(fate)","4","656","ギルガメッシュ（キャスター）","吉尔伽美什（Caster）","Fate","high",""
"1419936","minato_yukina","4","656","湊友希那","凑友希那","BanG Dream!","high",""
"1631369","south_dakota_(kancolle)","4","655","South Dakota","南达科他","艦隊これくしょん -艦これ-","high",""
"1645003","nishino_flower_(umamusume)","4","655","ニシノフラワー","西野花","ウマ娘 プリティーダービー","high",""
"1325649","hacka_doll_3","4","654","ハッカドール3号","骇客娃娃3号","ハッカドール","high",""
"1535934","falin_thorden","4","654","ファリン・トーデン","法琳·托登","ダンジョン飯","high",""
"1643067","hinata_(blue_archive)","4","654","若葉ヒナタ","若叶日向","ブルーアーカイブ","high",""
"1276394","yorita_yoshino","4","653","依田芳乃","依田芳乃","アイドルマスター シンデレラガールズ","high",""
"664507","aiba_yumi","4","651","相葉夕美","相叶夕美","アイドルマスター シンデレラガールズ","high",""
"1631470","wakaba_(kancolle)","4","651","若葉","若叶","艦隊これくしょん -艦これ-","high",""
"1644969","fuji_kiseki_(umamusume)","4","651","フジキセキ","富士奇石","ウマ娘 プリティーダービー","high",
