"tag_id","name","category","count","ja_name","zh_name","work_hint","confidence","note"
"1667163","commander_(girls'_frontline)","4","1543","指揮官","指挥官","ドールズフロントライン","high","プレイヤー/主人公タグ"
"1253671","gamagoori_ira","4","1543","蟇郡苛","蟇郡苛","キルラキル","high",""
"1676220","peroro_(blue_archive)","4","1542","ペロロ","佩洛洛","ブルーアーカイブ","medium","マスコットタグ"
"374467","princess_daisy","4","1539","デイジー姫","黛西公主","スーパーマリオ","high",""
"56878","fujibayashi_kyou","4","1538","藤林杏","藤林杏","CLANNAD","high",""
"1496188","yuzuki_choco","4","1538","癒月ちょこ","癒月巧可","ホロライブ","high",""
"8152","kino_makoto","4","1536","木野まこと","木野真琴","美少女戦士セーラームーン","high",""
"470503","konjiki_no_yami","4","1535","金色の闇","金色暗影","To LOVEる","high",""
"695285","sakuma_mayu","4","1533","佐久間まゆ","佐久间麻由","アイドルマスター シンデレラガールズ","high",""
"1405975","grey_wolf_(kemono_friends)","4","1532","タイリクオオカミ","大灰狼","けものフレンズ","medium","中文表記揺れ要確認"
"1627803","yang_guifei_(fate)","4","1532","楊貴妃","杨贵妃","Fate","high",""
"1515526","serizawa_asahi","4","1529","芹沢あさひ","芹泽朝日","アイドルマスター シャイニーカラーズ","high",""
"1627248","shun_(blue_archive)","4","1529","春原シュン","春原瞬","ブルーアーカイブ","high",""
"1409820","ezo_red_fox_(kemono_friends)","4","1528","キタキツネ","北狐","けものフレンズ","high",""
"1644977","agnes_digital_(umamusume)","4","1526","アグネスデジタル","爱丽数码","ウマ娘 プリティーダービー","high",""
"1627695","marie_antoinette_(fate)","4","1525","マリー・アントワネット","玛丽·安托瓦内特","Fate","high",""
"1627756","scathach_skadi_(fate)","4","1525","スカサハ＝スカディ","斯卡哈·斯卡蒂","Fate","high",""
"1846970","rebecca_(cyberpunk)","4","1525","レベッカ","丽贝卡","サイバーパンク エッジランナーズ","high",""
"479648","hirasawa_ui","4","1524","平沢憂","平泽忧","けいおん!","high",""
"1789592","osaki_amana","4","1524","大崎甘奈","大崎甘奈","アイドルマスター シャイニーカラーズ","high",""
"1526355","wattson_(apex_legends)","4","1523","ワットソン","沃特森","Apex Legends","high",""
"11051","sonozaki_shion","4","1520","園崎詩音","园崎诗音","ひぐらしのなく頃に","high",""
"1304225","mikazuki_munechika","4","1520","三日月宗近","三日月宗近","刀剣乱舞","high",""
"126661","furukawa_nagisa","4","1519","古河渚","古河渚","CLANNAD","high",""
"1517393","inui_toko","4","1519","戌亥とこ","戌亥床","にじさんじ","medium","中文表記揺れ要確認"
"658638","oreki_houtarou","4","1518","折木奉太郎","折木奉太郎","氷菓","high",""
"1307612","nishi_kinuyo","4","1518","西絹代","西绢代","ガールズ&パンツァー","high",""
"384100","natsume_rin","4","1516","棗鈴","枣铃","リトルバスターズ!","high",""
"1932879","hibiki_(cheer_squad)_(blue_archive)","4","1516","猫塚ヒビキ（応援団）","猫冢响（应援团）","ブルーアーカイブ","high","衣装差分"
"970886","roll_(mega_man)","4","1515","ロール","萝露","ロックマン","high",""
"606875","little_red_riding_hood_(grimm)","4","1515","赤ずきん","小红帽","グリム童話","high",""
"1865424","rika_(pokemon)","4","1514","チリ","辛俐","ポケットモンスター","high",""
"1644970","grass_wonder_(umamusume)","4","1514","グラスワンダー","草上飞","ウマ娘 プリティーダービー","high",""
"54495","jean_pierre_polnareff","4","1511","ジャン＝ピエール・ポルナレフ","简·皮耶尔·波鲁纳雷夫","ジョジョの奇妙な冒険","high",""
"1544952","piers_(pokemon)","4","1510","ネズ","聂梓","ポケットモンスター","high",""
"474547","uiharu_kazari","4","1509","初春飾利","初春饰利","とあるシリーズ","high",""
"1420690","hikawa_sayo","4","1509","氷川紗夜","冰川纱夜","BanG Dream!","high",""
"1525557","nanami_kento","4","1509","七海建人","七海建人","呪術廻戦","high",""
"1533833","haniyasushin_keiki","4","1507","埴安神袿姫","埴安神袿姬","東方Project","high",""
"414819","francesca_lucchini","4","1506","フランチェスカ・ルッキーニ","弗兰切斯卡·鲁基尼","ストライクウィッチーズ","high",""
"1631100","katori_(kancolle)","4","1506","香取","香取","艦隊これくしょん -艦これ-","high",""
"418600","kamui_gakupo","4","1505","神威がくぽ","神威乐步","VOCALOID","high",""
"1639094","murakumo_kai_ni_(kancolle)","4","1504","叢雲改二","丛云改二","艦隊これくしょん -艦これ-","high","改二形態"
"1677021","melusine_(fate)","4","1504","メリュジーヌ","妖精骑士兰斯洛特","Fate","high",""
"544077","kris_(pokemon)","4","1503","クリス","克丽丝","ポケットモンスター","high",""
"1535146","schwarz_(arknights)","4","1500","シュヴァルツ","黑","アークナイツ","high",""
"423040","amy_rose","4","1497","エミー・ローズ","艾咪·罗斯","ソニック","high",""
"657793","cure_peace","4","1497","キュアピース","和平天使","スマイルプリキュア!","high",""
"722867","ymir_(shingeki_no_kyojin)","4","1495","ユミル","尤弥尔","進撃の巨人","high",""
"1433946","marina_(splatoon)","4","1495","イイダ","饭田","スプラトゥーン","high",""
"12208","shihouin_yoruichi","4","1493","四楓院夜一","四枫院夜一","BLEACH","high",""
"1644973","narita_brian_(umamusume)","4","1492","ナリタブライアン","成田白仁","ウマ娘 プリティーダービー","high",""
"1611363","kureiji_ollie","4","1491","クレイジー・オリー","克蕾伊·欧莉","ホロライブ","high",""
"1360561","natsuki_subaru","4","1490","ナツキ・スバル","菜月昴","Re:ゼロから始める異世界生活","high",""
"1303947","kashuu_kiyomitsu","4","1489","加州清光","加州清光","刀剣乱舞","high",""
"4908","kero","4","1488","ケロちゃん","小可","カードキャプターさくら","high",""
"2003712","tokoyami_towa_(jirai_kei)","4","1488","常闇トワ（地雷系）","常暗永远（地雷系）","ホロライブ","high","衣装/スタイル差分"
"1972686","fuwawa_abyssgard","4","1488","フワワ・アビスガード","芙瓦瓦·阿比斯加德","ホロライブ","medium","中文表記揺れ要確認"
"13037","yukishiro_honoka","4","1486","雪城ほのか","雪城穗乃香","ふたりはプリキュア","high",""
"1531714","baltimore_(azur_lane)","4","1485","ボルチモア","巴尔的摩","アズールレーン","high",""
"1588986","abigail_williams_(swimsuit_foreigner)_(fate)","4","1485","アビゲイル・ウィリアムズ（水着フォーリナー）","阿比盖尔·威廉姆斯（泳装Foreigner）","Fate","high",""
"1517396","ange_katrina","4","1483","アンジュ・カトリーナ","安洁·卡特莉娜","にじさんじ","high",""
"1344595","matsuno_todomatsu","4","1480","松野トド松","松野椴松","おそ松さん","high",""
"1445023","hikawa_hina","4","1480","氷川日菜","冰川日菜","BanG Dream!","high",""
"1757557","jeanne_d'arc_alter_(ver._shinjuku_1999)_(fate)","4","1479","ジャンヌ・ダルク〔オルタ〕（新宿1999）","黑贞德（新宿1999）","Fate","high","衣装差分"
"1495228","konno_junko","4","1478","紺野純子","绀野纯子","ゾンビランドサガ","high",""
"382240","nekomusume","4","1477","猫娘","猫娘","ゲゲゲの鬼太郎","high",""
"1298161","kotonoha_aoi","4","1475","琴葉葵","琴叶葵","VOICEROID","high",""
"1972687","mococo_abyssgard","4","1472","モココ・アビスガード","莫可可·阿比斯加德","ホロライブ","medium","中文表記揺れ要確認"
"424220","silver_(pokemon)","4","1471","シルバー","小银","ポケットモンスター","high",""
"1933148","tokoyami_towa_(1st_costume)","4","1471","常闇トワ（初期衣装）","常暗永远（初始服装）","ホロライブ","high","衣装差分"
"437685","bayonetta","4","1470","ベヨネッタ","贝优妮塔","BAYONETTA","high",""
"1627580","helena_blavatsky_(fate)","4","1469","エレナ・ブラヴァツキー","海伦娜·布拉瓦茨基","Fate","high",""
"10082","sephiroth","4","1468","セフィロス","萨菲罗斯","FINAL FANTASY VII","high",""
"1374966","kamado_tanjirou","4","1468","竈門炭治郎","灶门炭治郎","鬼滅の刃","high",""
"1630559","enemy_aircraft_(kancolle)","4","1467","敵艦載機","敌方舰载机","艦隊これくしょん -艦これ-","medium","敵ユニット汎用タグ"
"542683","sonya_(kill_me_baby)","4","1466","ソーニャ","索尼娅","キルミーベイベー","high",""
"1667146","g11_(girls'_frontline)","4","1464","G11","G11","ドールズフロントライン","high",""
"2008086","osakabehime_(fate)","4","1464","刑部姫","刑部姬","Fate","high",""
"1630726","hayashimo_(kancolle)","4","1463","早霜","早霜","艦隊これくしょん -艦これ-","high",""
"1443455","igarashi_futaba_(shiromanta)","4","1462","五十嵐双葉","五十岚双叶","先輩がうざい後輩の話","high",""
"12207","inoue_orihime","4","1461","井上織姫","井上织姬","BLEACH","high",""
"1503277","makaino_ririmu","4","1461","魔界ノりりむ","魔界之莉莉姆","にじさんじ","high",""
"445832","james_(pokemon)","4","1459","コジロウ","小次郎","ポケットモンスター","high",""
"1575935","nagatoro_hayase","4","1459","長瀞早瀬","长瀞早濑","イジらないで、長瀞さん","high",""
"902082","tateyama_ayano","4","1458","楯山文乃","楯山文乃","カゲロウプロジェクト","high",""
"1499780","jeanne_d'arc_(swimsuit_archer)_(fate)","4","1458","ジャンヌ・ダルク（水着アーチャー）","贞德（泳装Archer）","Fate","high",""
"1257906","elsa_(frozen)","4","1454","エルサ","艾莎","アナと雪の女王","high",""
"1243753","tsukumo_benben","4","1452","九十九弁々","九十九弁弁","東方Project","high",""
"446937","reiuji_utsuho_(bird)","4","1451","霊烏路空（鳥）","灵乌路空（鸟）","東方Project","high","鳥形態"
"1667152","m4_sopmod_ii_(girls'_frontline)","4","1450","M4 SOPMOD II","M4 SOPMOD II","ドールズフロントライン","high",""
"1462508","tokino_sora","4","1449","ときのそら","时乃空","ホロライブ","high",""
"466937","higashi_setsuna","4","1447","東せつな","东刹那","フレッシュプリキュア!","high",""
"428744","yuri_lowell","4","1445","ユーリ・ローウェル","尤利·罗威尔","テイルズ オブ ヴェスペリア","high",""
"1593360","bibi_(tokoyami_towa)","4","1444","ビビ","Bibi","ホロライブ","medium","マスコットタグ"
"445414","bianca_(pokemon)","4","1442","ベル","贝尔","ポケットモンスター","high",""
"1589993","chongyun_(genshin_impact)","4","1442","重雲","重云","原神","high",""
"12210","kuchiki_rukia","4","1439","朽木ルキア","朽木露琪亚","BLEACH","high",""
"1829230","octoling_girl","4","1439","オクトリングガール","章鱼女孩","スプラトゥーン","medium","玩家角色/种族通称"
"7449","daidouji_tomoyo","4","1438","大道寺知世","大道寺知世","カードキャプターさくら","high",""
"181219","kirijou_mitsuru","4","1438","桐条美鶴","桐条美鹤","ペルソナ3","high",""
"550010","tsukikage_yuri","4","1438","月影ゆり","月影百合","ハートキャッチプリキュア!","high",""
"1688526","kokona_(blue_archive)","4","1438","春原ココナ","春原心菜","ブルーアーカイブ","high",""
"1288044","popuko","4","1435","ポプ子","POP子","ポプテピピック","high",""
"1724523","irida_(pokemon)","4","1434","カイ","珠贝","ポケットモンスター","high",""
"1768187","saki_(blue_archive)","4","1434","空井サキ","空井咲","ブルーアーカイブ","high",""
"1438046","android_21","4","1433","人造人間21号","人造人21号","ドラゴンボール","high",""
"935913","alice_margatroid_(pc-98)","4","1432","アリス・マーガトロイド（PC-98）","爱丽丝·玛格特洛依德（PC-98）","東方Project","high",""
"1462223","hatoba_tsugu","4","1432","鳩羽つぐ","鸠羽嗣","VTuber","medium","中文表記揺れ要確認"
"1551542","dido_(azur_lane)","4","1432","ダイドー","黛朵","アズールレーン","high",""
"1492855","hawks_(boku_no_hero_academia)","4","1431","ホークス","霍克斯","僕のヒーローアカデミア","high",""
"1377502","tamura_yuri","4","1430","田村ゆり","田村由理","私がモテないのはどう考えてもお前らが悪い!","high",""
"387299","prisma_illya","4","1429","プリズマ☆イリヤ","魔法少女伊莉雅","Fate/kaleid liner プリズマ☆イリヤ","high",""
"717606","yukinoshita_yukino","4","1428","雪ノ下雪乃","雪之下雪乃","やはり俺の青春ラブコメはまちがっている。","high",""
"1514982","elio_(pokemon)","4","1427","ヨウ","阳","ポケットモンスター","high",""
"1768632","mysterious_heroine_x_alter_(fate)","4","1426","謎のヒロインX〔オルタ〕","谜之女主角X〔Alter〕","Fate","high",""
"1827083","yoru_(chainsaw_man)","4","1426","ヨル","夜","チェンソーマン","high",""
"1349628","fubuki_(one-punch_man)","4","1423","フブキ","吹雪","ワンパンマン","high",""
"1556681","rex_(xenoblade)","4","1421","レックス","莱克斯","ゼノブレイド2","high",""
"445840","jigglypuff","4","1420","プリン","胖丁","ポケットモンスター","high",""
"1630503","ark_royal_(kancolle)","4","1420","Ark Royal","皇家方舟","艦隊これくしょん -艦これ-","high",
