"tag_id","name","category","count","ja_name","zh_name","work_hint","confidence","note"
"1240487","yusa_kozue","4","933","遊佐こずえ","游佐梢","アイドルマスター シンデレラガールズ","high",""
"1886303","alear_(female)_(fire_emblem)","4","933","リュール（女）","琉尔（女）","ファイアーエムブレム","high",""
"471218","aragaki_ayase","4","932","新垣あやせ","新垣绫濑","俺の妹がこんなに可愛いわけがない","high",""
"615130","anjou_naruko","4","932","安城鳴子","安城鸣子","あの日見た花の名前を僕達はまだ知らない。","high",""
"672299","oshino_ougi","4","932","忍野扇","忍野扇","〈物語〉シリーズ","high",""
"1344498","vane_(granblue_fantasy)","4","932","ヴェイン","维恩","グランブルーファンタジー","high",""
"2061496","sakura_miko_(casual)","4","931","さくらみこ（私服）","樱巫女（私服）","ホロライブ","high","衣装差分"
"1815153","mitaka_asa","4","931","三鷹アサ","三鹰朝","チェンソーマン","high",""
"1335159","sugimoto_saichi","4","929","杉元佐一","杉元佐一","ゴールデンカムイ","high",""
"1367142","litten","4","929","ニャビー","火斑喵","ポケットモンスター","high",""
"1597903","ryugasaki_rene","4","928","龍ヶ崎リン","龙崎凛","VTuber","medium","tag名と公式名表記要確認"
"1530334","yorumi_rena","4","927","夜見れな","夜见蕾娜","にじさんじ","high",""
"1592675","bianca_(dq5)","4","926","ビアンカ","比安卡","ドラゴンクエストV","high",""
"254440","kirlia","4","926","キルリア","奇鲁莉安","ポケットモンスター","high",""
"471221","kousaka_kyousuke","4","926","高坂京介","高坂京介","俺の妹がこんなに可愛いわけがない","high",""
"547417","sugiura_ayano","4","926","杉浦綾乃","杉浦绫乃","ゆるゆり","high",""
"1835548","reisa_(blue_archive)","4","926","宇沢レイサ","宇泽玲纱","ブルーアーカイブ","high",""
"1955322","miyu_(swimsuit)_(blue_archive)","4","926","霞沢ミユ（水着）","霞泽美游（泳装）","ブルーアーカイブ","high","衣装差分"
"487224","kanbaru_suruga","4","925","神原駿河","神原骏河","〈物語〉シリーズ","high",""
"1630493","aquila_(kancolle)","4","924","Aquila","Aquila","艦隊これくしょん -艦これ-","high",""
"1480638","nadia_la_arwall","4","923","ナディア・ラ・アルウォール","娜迪亚·拉·阿尔沃","ふしぎの海のナディア","medium","中文表記揺れ要確認"
"388724","lala_satalin_deviluke","4","923","ララ・サタリン・デビルーク","菈菈·萨塔琳·戴比路克","To LOVEる","high",""
"434747","kira_yoshikage","4","923","吉良吉影","吉良吉影","ジョジョの奇妙な冒険","high",""
"1235294","kurokawa_eren","4","922","黒川エレン","黑川艾伦","スイートプリキュア♪","high",""
"1443093","zundamon","4","922","ずんだもん","Zundamon","VOICEVOX","medium","中文表記揺れ要確認"
"1631590","basil_(omori)","4","922","バジル","贝瑟尔","OMORI","high",""
"1670429","aegir_(azur_lane)","4","922","エーギル","埃吉尔","アズールレーン","high",""
"473288","sister_claire","4","921","シスター・クレア","修女克蕾雅","にじさんじ","high",""
"1439987","cleveland_(azur_lane)","4","920","クリーブランド","克利夫兰","アズールレーン","high",""
"1587911","tomimi_(arknights)","4","920","トミミ","特米米","アークナイツ","high",""
"16208","faris_scherwiz","4","919","ファリス・シェルヴィッツ","法利斯·谢尔维兹","FINAL FANTASY V","medium","中文表記揺れ要確認"
"1688938","vira_(granblue_fantasy)","4","919","ヴィーラ","维拉","グランブルーファンタジー","high",""
"1369698","hau_(pokemon)","4","919","ハウ","哈乌","ポケットモンスター","high",""
"1931557","ookami_mio_(3rd_costume)","4","919","大神ミオ（3rd衣装）","大神澪（第三套服装）","ホロライブ","high","衣装差分"
"1727047","crystalfly_(genshin_impact)","4","918","晶蝶","晶蝶","原神","high","生物タグ"
"701389","sonia_nevermind","4","917","ソニア・ネヴァーマインド","索尼娅·内瓦曼德","ダンガンロンパ","high",""
"1275716","hatsuharu_(kancolle)","4","917","初春","初春","艦隊これくしょん -艦これ-","high",""
"4858","chocobo","4","916","チョコボ","陆行鸟","FINAL FANTASY","high",""
"606666","shindou_takuto","4","916","神童拓人","神童拓人","イナズマイレブン","high",""
"1631170","matsuwa_(kancolle)","4","916","松輪","松轮","艦隊これくしょん -艦これ-","high",""
"1578300","taihou_(enraptured_companion)_(azur_lane)","4","916","大鳳（恋慕のコンパニオン）","大凤（恋慕的伴侣）","アズールレーン","medium","衣装名の正式表記要確認"
"1505470","galo_thymos","4","915","ガロ・ティモス","加洛·提莫斯","プロメア","high",""
"717909","vi_(league_of_legends)","4","914","ヴァイ","蔚","League of Legends","high",""
"14685","kazama_asuka","4","913","風間飛鳥","风间飞鸟","鉄拳","high",""
"620348","keith_goodman","4","912","キース・グッドマン","基斯·古德曼","TIGER & BUNNY","high",""
"1875916","tiki_(adult)_(fire_emblem)","4","912","チキ（大人）","琪琪（成年）","ファイアーエムブレム","high",""
"1654873","himemushi_momoyo","4","912","姫虫百々世","姬虫百百世","東方Project","high",""
"1263716","kiss-shot_acerola-orion_heart-under-blade","4","911","キスショット・アセロラオリオン・ハートアンダーブレード","姬丝秀忒·雅赛劳拉莉昂·刃下心","〈物語〉シリーズ","high",""
"1257904","aino_megumi","4","909","愛乃めぐみ","爱乃惠","ハピネスチャージプリキュア!","high",""
"1538828","ingrid_brandl_galatea","4","908","イングリット＝ブランドル＝ガラテア","英谷莉特·布兰多尔·贾拉提雅","ファイアーエムブレム","medium","中文表記揺れ要確認"
"654784","lord_el-melloi_ii","4","907","ロード・エルメロイII世","君主·埃尔梅罗二世","Fate","high",""
"1327418","maria_cadenzavna_eve","4","907","マリア・カデンツァヴナ・イヴ","玛丽亚·卡登扎夫娜·伊芙","戦姫絶唱シンフォギア","high",""
"1790618","froggy_nun_(diva)","4","907","ケロケロシスター","青蛙修女","初音ミク Project DIVA","medium","モジュール/衣装タグ"
"1279056","revy_(black_lagoon)","4","906","レヴィ","莱薇","BLACK LAGOON","high",""
"1304226","hotarumaru","4","906","蛍丸","萤丸","刀剣乱舞","high",""
"1823213","arven_(pokemon)","4","906","ペパー","派帕","ポケットモンスター","high",""
"1310847","hunter_(bloodborne)","4","905","狩人","猎人","Bloodborne","medium","プレイヤーキャラクター汎用タグ"
"1386133","ogata_hyakunosuke","4","905","尾形百之助","尾形百之助","ゴールデンカムイ","high",""
"1572164","luma_(mario)","4","904","チコ","琪琪","スーパーマリオ","high",""
"411757","roy_(fire_emblem)","4","903","ロイ","罗伊","ファイアーエムブレム","high",""
"664518","kobayakawa_sae","4","903","小早川紗枝","小早川纱枝","アイドルマスター シンデレラガールズ","high",""
"1270627","jouga_maya","4","903","条河麻耶","条河麻耶","ご注文はうさぎですか?","high",""
"1526525","jill_stingray","4","903","ジル・スティングレイ","吉尔·斯汀雷","VA-11 Hall-A","medium","中文表記揺れ要確認"
"890228","alisa_(girls_und_panzer)","4","902","アリサ","亚理纱","ガールズ&パンツァー","high",""
"1412894","tsurumaki_kokoro","4","902","弦巻こころ","弦卷心","BanG Dream!","high",""
"1627523","bradamante_(fate)","4","901","ブラダマンテ","布拉达曼特","Fate","high",""
"1610738","island_fox_(kemono_friends)","4","901","シマハイイロギツネ","岛屿灰狐","けものフレンズ","medium","中文表記揺れ要確認"
"1478519","cu_chulainn_(caster)_(fate)","4","899","クー・フーリン（キャスター）","库·丘林（Caster）","Fate","high",""
"1650598","mejiro_ardan_(umamusume)","4","899","メジロアルダン","目白阿尔丹","ウマ娘 プリティーダービー","high",""
"597426","eirika_(fire_emblem)","4","898","エイリーク","艾莉可","ファイアーエムブレム","high",""
"1933111","natsuiro_matsuri_(1st_costume)","4","898","夏色まつり（初期衣装）","夏色祭（初始服装）","ホロライブ","high","衣装差分"
"1763570","malenia_blade_of_miquella","4","898","ミケラの刃、マレニア","米凯拉的锋刃玛莲妮亚","ELDEN RING","high",""
"1671353","tarnished_(elden_ring)","4","898","褪せ人","褪色者","ELDEN RING","high","プレイヤーキャラクター汎用タグ"
"1678878","la_pluma_(arknights)","4","898","ラ・プルマ","羽毛笔","アークナイツ","high",""
"1468152","roboco-san","4","898","ロボ子さん","萝卜子","ホロライブ","high",""
"1637361","pyra_(pro_swimmer)_(xenoblade)","4","897","ホムラ（プロスイマー）","焰（专业泳装）","ゼノブレイド2","medium","衣装名/表記要確認"
"1630540","chiyoda_(kancolle)","4","896","千代田","千代田","艦隊これくしょん -艦これ-","high",""
"1307315","konoe_kanata","4","896","近江彼方","近江彼方","ラブライブ!虹ヶ咲学園スクールアイドル同好会","high",""
"1929197","aris_(maid)_(blue_archive)","4","896","天童アリス（メイド）","天童爱丽丝（女仆）","ブルーアーカイブ","high","衣装差分"
"1631178","mikazuki_(kancolle)","4","895","三日月","三日月","艦隊これくしょん -艦これ-","high",""
"1386435","yumeno_himiko","4","895","夢野秘密子","梦野秘密子","ダンガンロンパ","high",""
"1934875","amami_rantaro","4","894","天海蘭太郎","天海兰太郎","ダンガンロンパ","high",""
"1439994","akashi_(azur_lane)","4","894","明石","明石","アズールレーン","high",""
"1780229","iori_(swimsuit)_(blue_archive)","4","894","銀鏡イオリ（水着）","银镜伊织（泳装）","ブルーアーカイブ","high","衣装差分"
"414192","rx-78-2","4","893","RX-78-2 ガンダム","RX-78-2 高达","機動戦士ガンダム","high",""
"1235700","seiren_(suite_precure)","4","892","セイレーン","赛莲","スイートプリキュア♪","high",""
"666040","takamori_aiko","4","892","高森藍子","高森蓝子","アイドルマスター シンデレラガールズ","high",""
"1394776","acerola_(pokemon)","4","892","アセロラ","阿塞萝拉","ポケットモンスター","high",""
"1976777","mococo_abyssgard_(1st_costume)","4","892","モココ・アビスガード（初期衣装）","莫可可·阿比斯加德（初始服装）","ホロライブ","medium","中文表記揺れ要確認/衣装差分"
"1504965","hagoromo_lala","4","891","羽衣ララ","羽衣拉拉","スター☆トゥインクルプリキュア","high",""
"2026899","sinclair_(project_moon)","4","891","シンクレア","辛克莱","Project Moon","high",""
"457596","diego_brando","4","890","ディエゴ・ブランドー","迪亚哥·布兰度","ジョジョの奇妙な冒険","high",""
"631826","sans","4","890","サンズ","Sans","UNDERTALE","high",""
"1390755","cosmog","4","890","コスモッグ","科斯莫古","ポケットモンスター","high",""
"1533411","neo_politan","4","889","ニオ・ポリタン","尼奥·波利坦","RWBY","high",""
"1734145","ling_(arknights)","4","889","リィン","令","アークナイツ","high",""
"14172","rainbow_mika","4","888","レインボー・ミカ","七川美华","ストリートファイター","medium","通称R. Mika/中文表記要確認"
"2061500","shirogane_noel_(casual)","4","888","白銀ノエル（私服）","白银诺艾尔（私服）","ホロライブ","high","衣装差分"
"2068458","nekomata_okayu_(oversized_shirt)","4","888","猫又おかゆ（オーバーサイズシャツ）","猫又小粥（宽松衬衫）","ホロライブ","medium","衣装名の正式表記要確認"
"1976776","fuwawa_abyssgard_(1st_costume)","4","887","フワワ・アビスガード（初期衣装）","芙瓦瓦·阿比斯加德（初始服装）","ホロライブ","medium","中文表記揺れ要確認/衣装差分"
"409295","zack_fair","4","886","ザックス・フェア","扎克斯·菲尔","FINAL FANTASY VII","high",""
"662499","nibutani_shinka","4","886","丹生谷森夏","丹生谷森夏","中二病でも恋がしたい!","high",""
"1631235","nenohi_(kancolle)","4","886","子日","子日","艦隊これくしょん -艦これ-","high",""
"1789595","saijo_juri","4","886","西城樹里","西城树里","アイドルマスター シャイニーカラーズ","high",""
"1538147","sukoya_kana","4","886","健屋花那","健屋花那","にじさんじ","high",""
"176585","yamagishi_fuuka","4","885","山岸風花","山岸风花","ペルソナ3","high",""
"765367","chrom_(fire_emblem)","4","885","クロム","库洛姆","ファイアーエムブレム","high",""
"2021808","kikyou_(blue_archive)","4","885","桐生キキョウ","桐生桔梗","ブルーアーカイブ","high",""
"400139","kaiou_michiru","4","884","海王みちる","海王满","美少女戦士セーラームーン","high",""
"621741","nyarlathotep_(nyaruko-san)","4","884","ニャルラトホテプ","奈亚子","這いよれ! ニャル子さん","high",""
"2004297","yang_guifei_(second_ascension)_(fate)","4","884","楊貴妃（第二再臨）","杨贵妃（第二再临）","Fate","high",""
"1258956","anna_(frozen)","4","883","アナ","安娜","アナと雪の女王","high",""
"1679660","ibuki_(blue_archive)","4","883","丹花イブキ","丹花伊吹","ブルーアーカイブ","high",""
"16001","iwakura_lain","4","882","岩倉玲音","岩仓玲音","serial experiments lain","high",""
"1311252","fighter_(granblue_fantasy)","4","882","ファイター","战士","グランブルーファンタジー","medium","ジョブ/職業タグ"
"1378272","alolan_vulpix","4","881","アローラロコン","阿罗拉六尾","ポケットモンスター","high",""
"726764","sakura_chiyo","4","880","佐倉千代","佐仓千代","月刊少女野崎くん","high",""
"1522437","feater_(arknights)","4","880","エフイーター","食铁兽","アークナイツ","high",""
"1586655","eunectes_(arknights)","4","880","ユーネクテス","森蚺","アークナイツ","high",""
"657795","cure_sunny","4","879","キュアサニー","晴朗天使","スマイルプリキュア!","high",""
"378592","usada_hikaru","4","878","うさだヒカル","兔田光","デ・ジ・キャラット","high",""
"552918","kaine_(nier)","4","877","カイネ","凯妮","NieR","high",""
"1933146","ookami_mio_(1st_costume)","4","877","大神ミオ（初期衣装）","大神澪（初始服装）","ホロライブ","high","衣装差分"
"717114","kasumigaoka_utaha","4","876","霞ヶ丘詩羽","霞之丘诗羽","冴えない彼女の育てかた","high",""
"2026828","don_quixote_(project_moon)","4","876","ドンキホーテ","堂吉诃德","Project Moon","high",""
"693559","ingo_(pokemon)","4","875","ノボリ","北尚","ポケットモンスター","high",""
"708151","kido_tsubomi","4","875","木戸つぼみ","木户蕾","カゲロウプロジェクト","high",""
"662005","mifune_miyu","4","875","三船美優","三船美优","アイドルマスター シンデレラガールズ","high",
